U116455074000152123883555     82649000      V. SOARES SILVA & CIA LTDA-ME??????????
E216455074000152675           GOLA 2 CORES LARANJA C/ BRANCO GOLAPU             KG    +000000138
E216455074000152676           VISCOSE ESTAMPADO MAKRO CENTRAL                   M     +000000000
E216455074000152677           GOLA 2 CORES AMARELO OURO C/ BRANCO GOLAPU        KG    +000000014
E216455074000152678           CODIGO DISPONIVEL                                 UNI   +000000000
E216455074000152679           GOLA 2 CORES BRANCO C/ AZUL MARINHO GOLAPU        KG    +000000528
E216455074000152680           GOLA 2 CORES BRANCO C/ VERMELHO GOLAPU            KG    +000000363
E216455074000152681           GOLA 2 CORES VERDE BANDEIRA C/ BRANCO GOLAPU      KG    +000000165
E216455074000152682           GOLA 2 CORES VERDE LIMÃO C/ BRANCO GOLAPU         KG    +000000041
E216455074000152683           GOLA 2 CORES VINHO C/ BRANCO GOLAPU               KG    +000000320
E216455074000152684           GOLA LILÁS GOLAPU                                 KG    +000000216
E216455074000152685           GOLA ROSA CHICLETE GOLAPU                         KG    +000000036
E216455074000152686           GOLA ROSA BB GOLAPU                               KG    +000000002
E216455074000152687           GOLA CINZA CLARO GOLAPU                           KG    +000000015
E216455074000152688           GOLA AMARELO OURO GOLAPU                          KG    +000000296
E216455074000152689           GOLA AZUL ROYAL GOLAPU                            KG    +000001051
E216455074000152690           HELANQUINHA AZUL ROYAL EMATEX                     KG    +000004732
E216455074000152691           GOLA AZUL TURQUESA GOLAPU                         KG    +000000111
E216455074000152692           GOLA AZUL CELESTE GOLAPU                          KG    +000000054
E216455074000152693           GOLA ROXO GOLAPU                                  KG    +000000217
E216455074000152694           GOLA VERMELHA GOLAPU                              KG    +000000891
E216455074000152695           GOLA LARANJA GOLAPU                               KG    +000000005
E216455074000152696           GOLA AMARELO BB GOLAPU                            KG    +000000002
E216455074000152697           GOLA BRANCA GOLAPU                                KG    +000000000
E216455074000152698           GOLA VERDE BANDEIRA GOLAPU                        KG    +000000561
E216455074000152699           GOLA VERDE LIMÃO GOLAPU                           KG    +000000327
E216455074000152700           GOLA VINHO GOLAPU                                 KG    +000000007
E216455074000152701           GOLA VERDE MUSGO GOLAPU                           KG    +000000000
E216455074000152702           CODIGO DISPONIVEL                                 KG    +000000000
E216455074000152703           PUNHO 2 CORES BRANCO C/ AZUL MARINHO GOLAPU       KG    +000000047
E216455074000152704           PUNHO 2 CORES AMARELO CANÁRIO C/ BRANCO GOLAPU    KG    +000000033
E216455074000152705           PUNHO 2 CORES ROSA CHICLETE C/ BRANCO GOLAPU      KG    +000000013
E216455074000152706           PUNHO 2 CORES VERDE BANDEIRA C/ BRANCO GOLAPU     KG    +000000000
E216455074000152707           PUNHO 2 CORES ROXO C/ BRANCO GOLAPU               KG    +000000075
E216455074000152708           PUNHO 2 CORES AZUL ROYAL C/ BRANCO GOLAPU         KG    +000000002
E216455074000152709           PUNHO 2 CORES AZUL CELESTE C/ BRANCO GOLAPU       KG    +000000325
E216455074000152710           PUNHO 2 CORES LARANJA C/ BRANCO GOLAPU            KG    +000000008
E216455074000152711           PUNHO 2 CORES CINZA C/ BRANCO GOLAPU              KG    +000000029
E216455074000152712           PUNHO 2 CORES AZUL TURQUESA C/ BRANCO GOLAPU      KG    +000000008
E216455074000152713           PUNHO 2 CORES PRETO C/ BRANCO GOLAPU              KG    +000000173
E216455074000152714           PUNHO 2 CORES AZUL MARINHO C/ BRANCO GOLAPU       KG    +000000000
E216455074000152715           PUNHO PRETO GOLAPU                                KG    +000000509
E216455074000152716           PUNHO VERDE BANDEIRA GOLAPU                       KG    +000000223
E216455074000152717           PUNHO AMARELO CANÁRIO GOLAPU                      KG    +000000089
E216455074000152718           PUNHO ROSA BB GOLAPU                              KG    +000000000
E216455074000152719           PUNHO ROXO GOLAPU                                 KG    +000000176
E216455074000152720           PUNHO AZUL MARINHO GOLAPU                         KG    +000000003
E216455074000152721           CREPE PRINT C/ BRILHO                             M     +000000000
E216455074000152722           PUNHO VERDE MUSGO GOLAPU                          KG    +000000008
E216455074000152723           PUNHO VINHO GOLAPU                                KG    +000000000
E216455074000152724           PUNHO AZUL CELESTE GOLAPU                         KG    +000000000
E216455074000152725           PUNHO LARANJA GOLAPU                              KG    +000000019
E216455074000152726           PUNHO CINZA GOLAPU                                KG    +000000000
E216455074000152727           CREPE PRINT OSASUNA                               M     +000000630
E216455074000152728           PUNHO AZUL ROYAL GOLAPU                           KG    +000000000
E216455074000152729           SUPLEX LISO                                       KG????+000000000
E216455074000152730           ELASTICO Nº 07                                    UNI   +000002200
E216455074000152731           ELÁSTICO Nº 08                                    UNI   +000001900
E216455074000152732           ELÁSTICO Nº 12                                    UNI   +000001000
E216455074000152733           ELÁSTICO Nº 15                                    UNI   +000000000
E216455074000152734           ELÁSTICO Nº 20                                    UNI   +000001200
E216455074000152735           ELÁSTICO Nº 25 ZANOTTI                            UNI   +000004500
E216455074000152736           ELÁSTICO Nº 30 ZANOTTI                            UNI   +000007800
E216455074000152737           ELÁSTICO Nº 35 ZANOTTI                            UNI   +000006200
E216455074000152738           ELÁSTICO Nº 40 ZANOTTI                            UNI   +000002900
E216455074000152739           ELÁSTICO Nº 45 ZANOTTI                            UNI   +000001300
E216455074000152740           ELÁSTICO Nº 50 ZANOTTI                            UNI   +000002300
E216455074000152741           PIQUET DE MALHA AZUL ROYAL ADAR                   KG    +000001773
E2164550740001520             PIQUET DE MALHA BEGE ADAR                         KG    +000000554
E216455074000152743           PIQUET DE MALHA BRANCO ADAR                       KG    +000000137
E216455074000152744           PIQUET DE MALHA ESTAMPADO ADAR                    KG    +000008944
E216455074000152745           PIQUET DE MALHA LARANJA ADAR                      KG    +000000946
E216455074000152746           PIQUET DE MALHA PRETO ADAR                        KG    +000001251
E216455074000152747           PIQUET DE MALHA ROSA PINK ADAR                    KG    +000000046
E216455074000152748           PIQUET DE MALHA VERDE LIMÃO ADAR                  KG    +000000271
E216455074000152749           PIQUET DE MALHA VERMELHO ADAR                     KG    +000001926
E216455074000152750           CODIGO DISPONIVEL                                 KG    +000000000
E216455074000152751           BANDAGEM LISTRADA AZUL ADAR                       KG    +000000022
E216455074000152752           CODIGO DISPONIVEL                                 KG    +000000000
E216455074000152753           CODIGO DISPONIVEL                                 KG    +000000000
E216455074000152754           CODIGO DISPONIVEL                                 KG    +000000000
E216455074000152755           VISCOSE MARFIM BOLINHA AMERITEX                   M     +000000568
E216455074000152756           VISCOSE YURIO PRETO ESTAMPA COROA AMERITEX        M     +000001100
E216455074000152757           VISCOSE YURIO AZUL CELESTE ESTAMPA COROA AMERITEX M     +000000000
E216455074000152758           VISCOSE YURIO PRETO ESTAMPA ELEFANTE AMERITEX     M     +000000336
E216455074000152759           SUEDE MARROM CLARO AMERITEX                       M     +000000380
E216455074000152760           SUEDE MARROM MÉDIO AMERITEX                       M     +000001750
E216455074000152761           SUEDE MARROM ESCURO AMERITEX                      M     +000001065
E216455074000152762           VISCOSE ACETINADA ROYAL MN TEXTIL                 KG    +000003002
E216455074000152763           VISCOSE ACETINADA VERMELHO MN TEXTIL              KG    +000003170
E216455074000152764           VISCOSE ACETINADA VERMELHO                        KG    +000000000
E216455074000152765           VISCOSE ACETINADA PRETO MN TEXTIL                 KG    +000003255
E216455074000152766           VISCOSE ACETINADA ROSA PINK MN TEXTIL             KG    +000003920
E216455074000152767           VISCOSE ACETINADA BRANCO MN TEXTIL                KG    +000004105
E216455074000152768           CETIM CHARMOUSE LISO VERDE BANDEIRA MN TEXTIL     M     +000002785
E216455074000152769           CETIM CHARMOUSE LISO AMARELO OURO                 M     +000000000
E216455074000152770           CETIM CHARMOUSE LISO VINHO                        KG    +000000000
E216455074000152771           CETIM CHARMOUSE LISO NUDE                         KG    +000000000
E216455074000152772           OXFORD BRANCO MN TEXTIL                           KG    +000000000
E216455074000152773           OXFORD PRETO MN TEXTIL                            M     +000000980
E216455074000152774           OXFORD ROSA PINK                                  M     +000000000
E216455074000152775           OXFORD AMARELO CANARIO MN TEXTIL                  M     +000001270
E216455074000152776           SUEDE CAMURÇA MARROM                              M     +000006700
E216455074000152777           SUEDE CAMURÇA MOSTARDA MN TEXTIL                  M     +000000320
E216455074000152778           SUEDE CAMURÇA BEGE MN TEXTIL                      M     +000002900
E216455074000152779           SUEDE CAMURÇA MARROM CHARUTO MN TEXTIL            M     +000001250
E216455074000152780           SUEDE CAMURÇA PRETO MN TEXTIL                     M     +000007500
E216455074000152781           CADASTRO EXCLUIDO                                 KG    +000000000
E216455074000152782           CADASTRO EXCLUIDO                                 KG    +000000000
E216455074000152783           PV VERDE MUSGO 4K                                 KG    +000002683
E216455074000152784           RIBANA DE PP AMARELO CANÁRIO 4K                   KG    +000000859
E216455074000152785           CODIGO DISPONIVEL                                 KG    +000000000
E216455074000152786           PV PRETO QUATRO K                                 KG    +000000000
E216455074000152787           PV VERMELHO 4K                                    KG    +000013449
E216455074000152788           PV AMARELO CANÁRIO 4K                             KG    +000004622
E216455074000152789           PV AZUL MARINHO 4K                                KG    +000000000
E216455074000152790           PV ROXO 4K                                        KG    +000000000
E216455074000152791           PV CINZA CLARO 4K                                 KG    +000000207
E216455074000152792           PV ROSA BB 4K                                     KG    +000004242
E216455074000152793           RIBANA DE PP AMARELO BB                           KG    +000001054
E216455074000152794           PP AZUL TURQUESA 4K                               KG    +000000123
E216455074000152795           VISCOLYCRA VISCOSE LISTRADA QUATRO K              KG    +000004563
E216455074000152796           MALHA FLEX ESTAMPADA 4K                           KG    +000003358
E216455074000152797           MALHA FLEX LISA BRANCA 4K                         KG    +000001082
E216455074000152798           MALHA FLEX LISA PRETA 4K                          KG    +000000626
E216455074000152799           PP ROSA BB                                        KG    +000000000
E216455074000152800           HELANQUINHA BRANCA QUALITY                        KG    +000000000
E216455074000152801           RIBANA DE PV CINZA MESCLA                         KG    +000000070
E216455074000152802           RENDA MADRI OSASUNA                               KG    +000000263
E216455074000152803           PIQUET DE MALHA  OSASUNA                          KG    +000000009
E216455074000152804           GRIPI GRANADA                                     M?????+000000000
E216455074000152805           RIBANA FIO 30 AZUL ROYAL                          KG    +000003030
E216455074000152806           FIO 30 SALMON MENEGOTTI                           KG    +000000000
E216455074000152807           CODIGO DISPONIVEL                                 KG    +000000000
E216455074000152808           MICROFIBRA AZUL ROYAL LISA ADAR                   KG    +000003587
E216455074000152809           PIQUET DE MALHA AZUL BIC ADAR                     KG    +000000155
E216455074000152810           HELANQUINHA ROSA PINK FOCUS TEXTIL                KG    +000000000
E216455074000152811           HELANQUINHA VERDE BANDEIRA FOCUS TEXTIL           KG    +000000000
E216455074000152812           HELANQUINHA LILÁS FOCUS TEXTIL                    KG    +000000000
E216455074000152813           HELANQUINHA AZUL TURQUESA FOCUS TEXTIL            KG    +000000000
E216455074000152814           HELANQUINHA BEGE FOCUS TEXTIL                     KG    +000000000
E216455074000152815           HELANQUINHA BRANCA FOCUS TEXTIL                   KG    +000000000
E216455074000152816           HELANQUINHA AMARELO OURO FOCUS TEXTIL             KG    +000000000
E216455074000152817           HELANQUINHA PRETA FOCUS TEXTIL                    KG    +000000000
E216455074000152818           HELANQUINHA LARANJA CITRICO FOCUS TEXTIL          KG    +000000000
E216455074000152819           HELANQUINHA VERDE LIMÃO CITRICO FOCUS TEXTIL      KG    +000000000
E216455074000152820           HELANQUINHA VERMELHO FOCUS TEXTIL                 KG    +000000000
E216455074000152821           CODIGO DISPONIVEL                                 KG    +000000000
E216455074000152822           HELANQUINHA AZUL ROYAL FOCUS TEXTIL               KG    +000000000
E216455074000152823           HELANQUINHA AMARELO CANARIO FOCUS TEXTIL          KG    +000000000
E216455074000152824           HELANQUINHA ROSA CHICLETE FOCUS TEXTIL            KG    +000000000
E216455074000152825           HELANQUINHA MARFIM FOCUS TEXTIL                   KG    +000000000
E216455074000152826           HELANQUINHA ROSA BB FOCUS TEXTIL                  KG    +000000809
E216455074000152827           HELANQUINHA CINZA CLARO FOCUS TEXTIL              KG    +000000000
E216455074000152828           SARJA VERMELHO MAKRO CENTRAL                      M     +000005650
E216455074000152829           SARJA AZUL MARINHO MAKRO CENTRAL                  M     +000005540
E216455074000152830           SARJA AZUL PETRÓLEO MAKRO CENTRAL                 M     +000004130
E216455074000152831           NEW PREMIER VERDE PISCINA MAKRO CENTRAL           KG    +000001286
E216455074000152832           OXFORDINE AZUL CELESTE MAKRO CENTRAL              M     +000000000
E216455074000152833           NEW PREMIER PRETO MAKRO CENTRAL                   KG    +000000494
E216455074000152834           SARJA PRETO MAKRO CENTRAL                         M     +000004520
E216455074000152835           SARJA BRANCO MAKRO CENTRAL                        M     +000004060
E216455074000152836           SARJA ROSA CHÁ (ROSE) MAKRO CENTRAL               M     +000004440
E216455074000152837           OXFORDINE ROSA PINK MAKRO CENTRAL                 M     +000000000
E216455074000152838           OXFORDINE VERDE BANDEIRA MAKRO CENTRAL            M     +000000104
E216455074000152839           OXFORDINE VERMELHO MAKRO CENTRAL                  M     +000005217
E216455074000152840           OXFORDINE AMARELO OURO MAKRO CENTRAL              M     +000000000
E216455074000152841           OXFORDINE LARANJA MAKRO CENTRAL                   M     +000003770
E216455074000152842           OXFORDINE BRANCO MAKRO CENTRAL                    M     +000000000
E216455074000152843           OXFORDINE BEGE MAKRO CENTRAL                      M     +000003150
E216455074000152844           OXFORDINE AZUL BB MAKRO CENTRAL                   M     +000000060
E216455074000152845           OXFORDINE AZUL TURQUESA MAKRO CENTRAL             M     +000000075
E216455074000152846           OXFORDINE AZUL ROYAL MAKRO CENTRAL                M     +000011010
E216455074000152847           OXFORDINE AZUL MARINHO MAKRO CENTRAL              M     +000000000
E216455074000152848           OXFORDINE PRETO PRETO MAKRO CENTRAL               M     +000017607
E216455074000152849           OXFORDINE CINZA MAKRO CENTRAL                     M     +000000370
E216455074000152850           OXFORDINE CINZA GRAFITE MAKRO CENTRAL             M     +000022940
E216455074000152851           OXFORDINE VERDE LIMÃO MAKRO CENTRAL               M     +000003395
E216455074000152852           OXFORDINE VERDE MEDIO MAKRO CENTRAL               M     +000000060
E216455074000152853           OXFORDINE ROSA BB MAKRO CENTRAL                   M     +000001187
E216455074000152854           OXFORDINE LILÁS MAKRO CENTRAL                     M     +000000000
E216455074000152855           TWO WAY AZUL CELESTE MAKRO CENTRAL                M     +000000000
E216455074000152856           TWO WAY VERDE MUSGO MAKRO CENTRAL                 M     +000000000
E216455074000152857           TWO WAY BORDO MAKRO CENTRAL                       M     +000000000
E216455074000152858           TWO WAY ROSA CHÁ MAKRO CENTRAL                    M     +000000000
E216455074000152859           TWO WAY AZUL ROYAL MAKRO CENTRAL                  M     +000000000
E216455074000152860           TWO WAY BRANCO MAKRO CENTRAL                      M     +000000000
E216455074000152861           JACQUARD JEANS MAKRO CENTRAL                      KG????+000000956
E216455074000152862           LACE BRINCO DE PRINCESA MAKRO CENTRAL             KG    +000000665
E216455074000152863           NEW PREMIER AZUL MARINHO MAKRO CENTRAL            KG    +000002282
E216455074000152864           NEW PREMIER VERMELHO MAKRO CENTRAL                KG    +000000150
E216455074000152865           NEW PREMIER NUDE MAKRO CENTRAL                    KG    +000000000
E216455074000152866           NEW PREMIER ROSA CHÁ MAKRO CENTRAL                KG    +000000327
E216455074000152867           NEW PREMIER BRANCO ARTECA VITORIA                 KG    +000000000
E216455074000152868           NEW PREMIER PRETO ARTECA VITORIA                  KG    +000000140
E216455074000152869           NEW PREMIER AZUL MARINHO ARTECA VITORIA           KG    +000000065
E216455074000152870           NEW PREMIER VERDE MUSGO ARTECA VITORIA            KG    +000000019
E216455074000152871           NEW PREMIER VINHO ARTECA VITORIA                  KG    +000000000
E216455074000152872           NEW PREMIER AZUL ROYAL ARTECA VITORIA             KG    +000000006
E216455074000152873           NEW PREMIER AMARELO OURO ARTECA VITORIA           KG    +000000000
E216455074000152874           NEW PREMIER SALMON ARTECA VITORIA                 KG    +000000000
E216455074000152875           NEW PREMIER AMARELO BB ARTECA VITORIA             KG    +000000000
E216455074000152876           NEW PREMIER LARANJA ARTECA VITORIA                KG    +000000000
E216455074000152877           TULE ILLUSION BORDADO PONTO DUPLO                 M     +000003180
E216455074000152878           TULE VALENTIN                                     M     +000000000
E216455074000152879           TELA SIENA PRETO PONTO DUPLO                      KG    +000000068
E216455074000152880           TELA SIENA MARFIM PONTO DUPLO                     KG    +000000716
E216455074000152881           GRIPI PONTO DUPLO                                 M     +000003871
E216455074000152882           TELA SIENA OURO PONTO DUPLO                       KG    +000001033
E216455074000152883           TELA SIENA VERDE BANDEIRA PONTO DUPLO             KG    +000001239
E216455074000152884           TELA SIENA ROSA PINK PONTO DUPLO                  KG    +000001677
E216455074000152885           TELA SIENA AZUL ROYAL PONTO DUPLO                 KG    +000001473
E216455074000152886           TULE VERSACE PONTO DUPLO                          M     +000000019
E216455074000152887           TULE VITORIA PONTO DUPLO                          M     +000000000
E216455074000152888           TACTEL BRANCO AVIL TEXTIL                         M     +000014190
E216455074000152889           TACTEL PRETO AVIL TEXTIL                          M     +000000000
E216455074000152890           TACTEL VERMELHO AVIL TEXTIL                       M     +000007920
E216455074000152891           TACTEL AZUL ROYAL AVIL TEXTIL                     M     +000003470
E216455074000152892           TACTEL VERDE BANDEIRA AVIL TEXTIL                 M     +000000000
E216455074000152893           TACTEL CINZA CLARO AVIL TEXTIL                    M     +000014930
E216455074000152894           TACTEL AZUL PETRÓLEO AVIL TEXTIL                  M     +000006010
E216455074000152895           TACTEL AMARELO OURO AVIL TEXTIL                   M     +000005850
E216455074000152896           TACTEL VERDE MUSGO AVIL TEXTIL                    M     +000000000
E216455074000152897           TACTEL AZUL TURQUESA AVIL TEXTIL                  M     +000000000
E216455074000152898           TACTEL AZUL MARINHO AVIL TEXTIL                   M     +000000000
E216455074000152899           TACTEL CINZA GRAFITE AVIL TEXTIL                  M     +000000000
E216455074000152900           CREPE PRINT                                       KG????+000000000
E216455074000152901           NEOSHAPE DIGITAL                                  KG    +000000000
E216455074000152902           CREPE PRINT C/ BRILHO                             KG    +000000000
E216455074000152903           RENDÃO DE PERNAMBUCO VERDE BANDEIRA               KG    +000001262
E216455074000152904           GRIPI DE PERNAMBUCO                               M     +000000000
E216455074000152905           TULE INVISÍVEL BRANCO VPG                         M     +000027800
E216455074000152906           MALHA AERÓBICA DALILA TEXTIL                      KG    +000000000
E216455074000152907           MALHA LEG DALILA TEXTIL                           KG    +000005313
E216455074000152908           PALA BORDADA FLORAL 1                             UNI   +000000000
E216455074000152909           PALA BORDADA FLORAL 2                             UNI   +000000000
E216455074000152910           PALA BORDADA COM PÉROLA                           UNI   +000000000
E216455074000152911           PALA BORDADA GRIPI                                UNI   +000000000
E216455074000152912           PALA FLORAL                                       UNI   +000000000
E216455074000152913           PALA GRIPI BORDADA EM V                           UNI???+000000000
E216455074000152914           PALA GRIPI FLORAL BORDADA PAR                     UNI   +000000000
E216455074000152915           PALA COM CANUTINILHO                              UNI   +000000000
E216455074000152916           APLICAÇÃO DE CORAÇÃO 1                            UNI   +000000000
E216455074000152917           APLICAÇÃO DE CORAÇÃO 2                            UNI   +000000000
E216455074000152918           COLAR DE PÉROLAS                                  UNI   +000000000
E216455074000152919           PALA BORDADA PEQUENA                              UNI   +000000000
E216455074000152920           BOTÃO DE PÉROLA PEQ 556                           UNI   +000011100
E216455074000152921           BOTÃO TRANSPARENTE TAM G                          UNI   +000000000
E216455074000152922           BOTÃO METALIZADO PEQ 5611                         UNI   +000000400
E216455074000152923           BOTÃO TRANSPARENTE C/ PRATA  MEDIO 560            UNI   +000001500
E216455074000152924           BOTÃO METALIZADO MEDIO 561                        UNI   +000005600
E216455074000152925           BOTÃO PEQ BRANCO 555                              UNI   +000032400
E216455074000152926           BOTÃO AZUL ANIL MEDIO 5677                        UNI   +000003200
E216455074000152927           BOTÃO DOURADO PEQ 564                             UNI   +000003400
E216455074000152928           BOTÃO BRANCO MEDIO 5555                           UNI   +000011800
E216455074000152929           BOTÃO BRONZE PREMIUM                              UNI   +000000000
E216455074000152930           BOTÃO METALIZADO DE PE 5612                       UNI   +000000900
E216455074000152931           BOTÃO SALMÃO MEDIO 567                            UNI   +000009800
E216455074000152932           PALA BORDADA FLORAL 1 PAR PQN                     UNI   +000000000
E216455074000152933           PALA BORDADA FLORAL 2 PAR PQN                     UNI???+000000000
E216455074000152934           PALA BORDADA RETA GRIPI                           UNI   +000000000
E216455074000152935           PALA BORDADA GRIPI PQN PAR                        UNI   +000000000
E216455074000152936           CODIGO EXCLUIDO                                   KG    +000000000
E216455074000152937           CREPE MVS BRANCO LUNELLI                          M     +000000778
E216455074000152938           CREPE MVS AMARELO CANÁRIO LUNELLI                 M     +000001323
E216455074000152939           CREPE MVS VERMELHO LUNELLI                        M     +000000063
E216455074000152940           CREPE MVS AZUL ROYAL LUNELLI                      M     +000001397
E216455074000152941           GORGURÃO PRETO LUNELLI                            KG    +000001421
E216455074000152992           GOLA AMARELO CANÁRIO                              KG    +000000000
E216455074000152996           PUNHO AZUL TURQUESA GOLAPU                        KG    +000000142
E216455074000152942           HELANQUINHA BRANCA PARNASSA                       KG    +000000000
E216455074000152943           OXFORDINE PRETO PARNASSA                          M     +000013900
E216455074000152944           OXFORD LARANJA PARNASSA                           M     +000003520
E216455074000152945           OXFORD ROSA CHICLETE ROZAC                        M     +000005690
E216455074000152946           OXFORD ROXO ROZAC                                 M     +000003220
E216455074000152947           TWO WAY PRETO ROZAC                               M     +000000092
E216455074000152948           OXFORD ROSA PINK PARNASSA                         M     +000001125
E216455074000152949           OXFORD LILAS PARNASSA                             M     +000000110
E216455074000152950           OXFORD VERDE LIMÃO PARNASSA                       M     +000005160
E216455074000152951           OXFORD AMARELO OURO PARNASSA                      M?????+000002630
E216455074000152952           OXFORD VERDE BB PARNASSA                          M     +000004080
E216455074000152953           OXFORD PRETO PARNASSA                             M     +000000000
E216455074000152954           OXFORDINE AMARELO OURO PARNASSA                   M     +000006705
E216455074000152955           OXFORD BRANCO PARNASSA                            M     +000000071
E216455074000152956           HELANQUINHA BEGE PARNASSA                         KG    +000000000
E216455074000152957           HELANQUINHA NUDE PARNASSA                         KG    +000000000
E216455074000152958           HELANQUINHA ROSE PARNASSA                         KG    +000000000
E216455074000152959           HELANQUINHA ROSA BB PARNASSA                      KG    +000002223
E216455074000152960           HELANQUINHA ROSA PINK PARNASSA                    KG    +000000000
E216455074000152961           HELANQUINHA ROXO PARNASSA                         KG    +000000000
E216455074000152962           HELANQUINHA MARROM PARNASSA                       KG    +000000000
E216455074000152963           HELANQUINHA VINHO PARNASSA                        KG    +000000000
E216455074000152964           HELANQUINHA AZUL BB PARNASSA                      KG    +000002103
E216455074000152965           HELANQUINHA AZUL TURQUEZA PARNASSA                KG    +000002135
E216455074000152966           HELANQUINHA VERDE JADE PARNASSA                   KG    +000000960
E216455074000152967           HELANQUINHA VERDE BANDEIRA PARNASSA               KG    +000000000
E216455074000152968           HELANQUINHA PRETO PARNASSA                        KG    +000000000
E216455074000152969           HELANQUINHA CINZA PARNASSA                        KG    +000001764
E216455074000152970           HELANQUINHA AMARELO FLUOR PARNASSA                KG    +000000041
E216455074000152971           HELANQUINHA LARANJA FLUOR PARNASSA                KG    +000000310
E216455074000152987           OXFORD VERMELHO PARNASSA                          M     +000000000
E216455074000152972           HELANCA COLEGIAL PRETO SUVICOR                    KG    +000000000
E216455074000152973           HELANCA COLEGIAL VINHO SUVICOR                    KG    +000000000
E216455074000152974           HELANCA COLEGIAL VERMELHO SUVICOR                 KG    +000000000
E216455074000152975           HELANCA COLEGIAL AZUL ROYAL SUVICOR               KG    +000000573
E216455074000152976           HELANCA COLEGIAL VERDE BANDEIRA SUVICOR           KG    +000000403
E216455074000152977           OXFORD PRETO MAKRO CENTRAL                        M     +000000205
E216455074000152978           OXFORD CINZA                                      M     +000000000
E216455074000152979           OXFORD VERDE BANDEIRA                             M     +000000000
E216455074000152980           BANDAGEM PRETA ARTECA VITORIA                     KG    +000002006
E216455074000152981           TWO WAY BRANCO ARTECA VITORIA                     M     +000003660
E216455074000152982           TWO WAY VERMELHO ARTECA VITÓRIA                   M     +000000000
E216455074000152983           RENDÃO DE PERNAMBUCO LARANJA                      KG    +000003277
E216455074000152984           RENDÃO DE PERNAMBUCO AMARELO OURO                 KG    +000000674
E216455074000152985           TULE INVISÍVEL BEGE (NUDE) VPG                    M     +000031305
E216455074000152986           TULE INVISÍVEL PRETO VPG                          M     +000034950
E216455074000152988           CODIGO DISPONIVEL                                 KG    +000000000
E216455074000152989           CODIGO DISPONIVEL                                 KG    +000000000
E216455074000152990           GOLA 2 CORES CINZA GRAFITE C/ BRANCO TRICOSTURA   KG    +000000048
E216455074000152991           GOLA 2 CORES ROSA BB C/ BRANCO TRICOSTURA         KG    +000000170
E216455074000152993           GOLA CINZA GRAFITE GOLAPU                         KG    +000000013
E216455074000152994           GOLA VERMELHO C/ AMARELO / VERDE / PRETO GOLAPU   KG    +000000028
E216455074000152995           PUNHO 2 CORES VERDE LIMÃO C/ BRANCO GOLAPU        KG    +000000008
E216455074000152997           FIO 30 VERMELHO CLARO MENEGOTTI                   KG    +000000000
E216455074000152998           FIO 30 VERDE PISCINA MENEGOTTI                    KG    +000005115
E216455074000152999           HELANCA COLEGIAL VERDE MUSGO SUVICOR              KG    +000000000
E2164550740001521000          HELANCA COLEGIAL MARROM SUVICOR                   KG    +000000000
E2164550740001521001          CODIGO DISPONIVEL PARA TESTE                      KG    +000001000
E2164550740001521002          HELANCA COLEGIAL AZUL TURQUESA SUVICOR            KG    +000000000
E2164550740001521003          CODIGO DISPONIVEL                                 KG    +000001000
E2164550740001521004          HELANCA COLEGIAL AZUL MARINHO SUVICOR             KG    +000000000
E2164550740001521005          HELANCA COLEGIAL CINZA  SUVICOR                   KG    +000000000
E2164550740001521006          OXFORD AZUL ROYAL                                 M     +000000000
E2164550740001521007          OXFORD CINZA                                      M     +000000000
E2164550740001521008          OXFORD VERDE BANDEIRA                             M     +000000000
E2164550740001521009          PV LISTRADO 4K                                    KG    +000000000
E2164550740001521010          RETALHO BASICO                                    KG    +000004598
E2164550740001521011          RETALHOS                                          KG    +000000000
E2164550740001521012          LINHA LILÁS 032 SETE                              UNI   +000002900
E2164550740001521013          CODIGO DISPONIVEL                                 UNI   +000000000
E2164550740001521014          LINHA LARANJA 018 SETE                            UNI   +000007700
E2164550740001521015          CODIGO DISPONIVEL                                 UNI   +000000000
E2164550740001521016          LINHA VINHO 050 SETE                              UNI   +000000100
E2164550740001521017          LINHA AMARELO CITRICO 158 SETE                    UNI   +000000000
E2164550740001521018          FIO LARANJA 016 SETE                              UNI   +000001000
E2164550740001521019          RIBANA DE PP CINZA CLARO  4K                      KG    +000001040
E2164550740001521020          BOTAO METALIZADO MEDIO 563                        UNI   +000000200
E2164550740001521021          MICROFIBRA PRETA ADAR                             KG    +000000000
E2164550740001521022          OXFORD BEGE ADAR                                  M     +000007340
E2164550740001521023          BOTÃO AZUL PISCINA PEQ 554                        UNI   +000015500
E2164550740001521024          BOTÃO AZUL PISCINA MEDIO 568                      UNI   +000010900
E2164550740001521025          TWO WAY BRANCO VIPAU                              M     +000036160
E2164550740001521026          CREPE MVS PRETO LUNELLI                           M     +000000473
E2164550740001521027          CREPE MVS VERDE PISCINA LUNELLI                   M     +000001208
E2164550740001521028          BANDAGEM PRETO LUNELLI                            KG    +000001407
E2164550740001521029          VISCOSE YURIO AZUL CELESTE BOLINHA AMERITEX       M     +000001370
E2164550740001521030          BANDAGEM LISTRADA VERDE BANDEIRA ADAR             KG    +000000981
E2164550740001521031          BANDAGEM LISTRADA PRETO ADAR                      KG    +000000136
E2164550740001521032          OXFORD AZUL ROYAL PARNASSA                        M     +000000000
E2164550740001521033          RENDÃO DE PERNAMBUCO VERMELHO                     KG    +000000480
